Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
22:35:34:407242,0.57376,-0.344284,1.42253,-0.0122871,1.36535,2.93393,-0.0116019,-0.023555,0.0139762,1.58829e-05,-0.0376682,-0.0111523,0.353935,0.225306,0.235141,0.0072747,-0.00106272,-0.0140102,0.27,0.509998,3.59,0.293,-0.411,-0.0239999,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:412230,0.573742,-0.344371,1.4226,-0.0122871,1.36518,2.93388,-0.0114242,-0.0242507,0.0143113,1.10746e-05,-0.0386968,-0.0109613,0.353939,0.225309,0.235086,0.00737397,-0.000910473,-0.014401,0.27,0.509998,3.59,0.293,-0.411,-0.0239999,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:417228,0.573742,-0.344441,1.42269,-0.0122871,1.36497,2.93383,-0.0120727,-0.0229811,0.0176163,1.22233e-05,-0.0407398,-0.0115855,0.353963,0.225315,0.235029,0.00706631,-0.00143193,-0.0148602,-1.07,-0.299999,3.8,0.42,-0.33,-0.029,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:422343,0.573725,-0.344563,1.42279,-0.0122871,1.36481,2.93379,-0.0127055,-0.0217245,0.0207504,1.40798e-05,-0.0426248,-0.012196,0.353985,0.22533,0.234973,0.00676646,-0.0019403,-0.0152735,-1.07,-0.299999,3.8,0.42,-0.33,-0.029,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:427460,0.573707,-0.344685,1.42288,-0.0122871,1.36467,2.93374,-0.0143543,-0.0204766,0.0239513,2.39253e-05,-0.0445975,-0.0138232,0.353997,0.225329,0.234891,0.00669445,-0.00280668,-0.0157104,-1.81,0.139999,3.94,0.466,-0.316,-0.0609999,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:432621,0.57369,-0.34479,1.42297,-0.0122871,1.36453,2.93369,-0.0159618,-0.0192413,0.0269886,3.35347e-05,-0.0464188,-0.0154108,0.35401,0.225329,0.234814,0.00662416,-0.00365148,-0.0161036,-2.16,0,3.71,0.508,-0.281,-0.0799999,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:437620,0.573672,-0.344894,1.42309,-0.0122871,1.36436,2.93364,-0.0177864,-0.0175162,0.0301947,4.61181e-05,-0.0479215,-0.01722,0.354023,0.225328,0.234744,0.00648369,-0.00464954,-0.0163426,-1.36,-0.34,3.95,0.529,-0.262,-0.0899999,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:442741,0.573655,-0.344999,1.42323,-0.0122871,1.36417,2.93357,-0.0185433,-0.0161117,0.03329,4.78426e-05,-0.0496214,-0.0179568,0.354034,0.225327,0.234663,0.00617896,-0.00522309,-0.0166821,-1.36,-0.34,3.95,0.529,-0.262,-0.0899999,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:447739,0.57362,-0.345086,1.42337,-0.0122871,1.36397,2.9335,-0.0192812,-0.0147294,0.0362415,4.96103e-05,-0.0511994,-0.0186763,0.354044,0.225325,0.234578,0.0058818,-0.00578237,-0.0169876,-1.69,-0.560001,4.17,0.553,-0.292,-0.086,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:452860,0.573585,-0.345191,1.42354,-0.0122871,1.36377,2.93343,-0.0201926,-0.0129192,0.040059,5.21681e-05,-0.0532174,-0.019564,0.354057,0.225316,0.2345,0.0054834,-0.00649315,-0.0173733,-1.69,-0.560001,4.17,0.553,-0.292,-0.086,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:457866,0.57355,-0.345296,1.4237,-0.0122871,1.36349,2.93334,-0.0210811,-0.0111411,0.0437033,5.40038e-05,-0.0550942,-0.0204304,0.354066,0.225304,0.234404,0.00509488,-0.00718624,-0.0177204,-2.99,0.380001,4.27,0.506,-0.274,-0.073,0.0106,0.0035,0.025262,0.00406195,0.0181945,0.0111945,-13.4183,-2.87933,951,953
22:35:34:462988,0.573498,-0.345401,1.42389,-0.0122871,1.36312,2.93325,-0.0238675,-0.00953367,0.0471274,7.5405e-05,-0.0569443,-0.0231991,0.354093,0.225305,0.234313,0.00518605,-0.00851276,-0.0180727,-2.99,0.380001,4.27,0.506,-0.274,-0.073,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:468115,0.573463,-0.345488,1.42412,-0.0122871,1.36265,2.93315,-0.0265844,-0.00795574,0.0503937,9.79198e-05,-0.0586652,-0.0259,0.354133,0.225304,0.234212,0.00527512,-0.00980603,-0.0183899,-2.08,1.7,4.32,0.459,-0.248,-0.0579998,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:473118,0.573393,-0.34554,1.4244,-0.0122871,1.36219,2.93303,-0.0291785,-0.00868624,0.050391,0.000124704,-0.0594242,-0.0284906,0.35418,0.225318,0.234108,0.00602313,-0.0106125,-0.0186932,-2.08,1.7,4.32,0.459,-0.248,-0.0579998,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:478228,0.573341,-0.345593,1.42471,-0.0122871,1.36192,2.93292,-0.0317085,-0.00938964,0.0503251,0.000150796,-0.0600922,-0.0310182,0.354218,0.225308,0.234003,0.00675271,-0.0113987,-0.0189662,-1.93,1.29,4.3,0.505,-0.29,-0.0539999,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:483224,0.573253,-0.345645,1.42508,-0.0122871,1.36172,2.9328,-0.0337576,-0.00969001,0.0507091,0.000165594,-0.0608011,-0.0330621,0.354208,0.225276,0.233887,0.0072589,-0.01209,-0.0192052,-1.93,1.29,4.3,0.505,-0.29,-0.0539999,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:488356,0.573149,-0.34568,1.42536,-0.0122871,1.36148,2.93266,-0.035756,-0.00997678,0.0510328,0.000174671,-0.0614356,-0.0350548,0.354175,0.225211,0.233755,0.00775206,-0.0127643,-0.0194203,-3.55,-0.18,4.87,0.581,-0.345,-0.0809999,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:493370,0.573009,-0.345732,1.42558,-0.0122871,1.36123,2.93252,-0.0383859,-0.00742679,0.05622,0.000189436,-0.0641041,-0.037656,0.354178,0.225161,0.233657,0.00750122,-0.0142327,-0.0199051,-3.55,-0.18,4.87,0.581,-0.345,-0.0809999,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:498459,0.572834,-0.345785,1.42578,-0.0122871,1.36097,2.93235,-0.0409502,-0.00492161,0.0611822,0.00020511,-0.0665919,-0.0401938,0.354203,0.225107,0.233567,0.00725659,-0.0156644,-0.0203414,-2.45,0.849998,5.27,0.519,-0.282,-0.106,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:503454,0.57266,-0.345837,1.426,-0.0122871,1.36069,2.93214,-0.0430198,-0.0046487,0.0635345,0.000219331,-0.068696,-0.0422412,0.354248,0.225049,0.233488,0.00753634,-0.0165118,-0.0209296,-2.45,0.849998,5.27,0.519,-0.282,-0.106,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:508472,0.572451,-0.345889,1.42625,-0.0122871,1.36033,2.93191,-0.0450381,-0.00436174,0.0657104,0.000232824,-0.0706091,-0.0442395,0.354287,0.224987,0.233398,0.00780915,-0.017338,-0.021459,-1.92,1.51,5.89,0.506,-0.222,-0.089,0.0106,0.0035,0.025262,0.00406195,0.0181945,0.0111945,-13.4183,-2.87933,951,953
22:35:34:513580,0.572259,-0.345924,1.42654,-0.0122871,1.35987,2.93166,-0.0469107,-0.005441,0.0668271,0.000247415,-0.0728274,-0.0460887,0.354347,0.224922,0.233303,0.00840989,-0.0178802,-0.0222421,-1.92,1.51,5.89,0.506,-0.222,-0.089,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:518581,0.572032,-0.345942,1.42689,-0.0122871,1.3593,2.93139,-0.0487372,-0.00646451,0.0677604,0.000265004,-0.074806,-0.0478953,0.354408,0.224865,0.2332,0.00899596,-0.0184086,-0.0229469,-3.4,0.27,7.39,0.546,-0.264,-0.099,0.0106,0.0035,0.025262,0.00406195,0.0181782,0.0111782,-13.4183,-2.88722,951,952
22:35:34:523751,0.571822,-0.345942,1.42728,-0.0122871,1.35876,2.93109,-0.0512258,-0.00529073,0.0740561,0.000285477,-0.0799575,-0.0503265,0.354487,0.224803,0.233089,0.00895837,-0.0196669,-0.0243364,-3.4,0.27,7.39,0.546,-0.264,-0.099,0.0107,0.0035,0.025362,0.00396196,0.0181782,0.0111782,-13.659,-2.88722,951,952
22:35:34:528863,0.571595,-0.345959,1.42766,-0.0122871,1.35846,2.93081,-0.0536541,-0.00409353,0.079921,0.000304733,-0.084654,-0.0527027,0.354546,0.224737,0.232975,0.00892236,-0.0208933,-0.0255871,-3.83,0.310001,8.06,0.651,-0.252,-0.134,0.0108,0.0035,0.025362,0.00396196,0.0181782,0.0111782,-13.659,-2.88722,951,952
22:35:34:533858,0.571368,-0.345959,1.42805,-0.0122871,1.35827,2.93058,-0.056491,-0.00280011,0.0866193,0.000311916,-0.0900925,-0.0554761,0.354559,0.224633,0.232853,0.00891176,-0.0223059,-0.0270462,-3.83,0.310001,8.06,0.651,-0.252,-0.134,0.0108,0.0035,0.0254782,0.00387823,0.0181782,0.0111782,-13.8656,-2.88722,952,952
22:35:34:538980,0.571124,-0.345977,1.42848,-0.0122871,1.35799,2.93037,-0.059259,-0.0014778,0.0928694,0.000313922,-0.0950532,-0.0581852,0.354552,0.224515,0.232737,0.00890077,-0.0236837,-0.0283592,-0.29,-0.93,6.52,0.615,-0.167,-0.128,0.0108,0.0035,0.025462,0.00386195,0.0181782,0.0111782,-13.9036,-2.88722,951,952
22:35:34:543989,0.570845,-0.345977,1.42899,-0.0122871,1.35755,2.93015,-0.057567,-0.000916167,0.0951011,0.000282779,-0.0967027,-0.056467,0.354553,0.224394,0.232599,0.00825951,-0.0232532,-0.0287888,-0.29,-0.93,6.52,0.615,-0.167,-0.128,0.0108,0.0035,0.025462,0.00386195,0.0181782,0.0111782,-13.9036,-2.88722,951,952
22:35:34:549115,0.570513,-0.345977,1.42949,-0.0122871,1.35698,2.9299,-0.0559192,-0.000357654,0.097186,0.000258881,-0.0982092,-0.0547963,0.354575,0.224269,0.232448,0.00763407,-0.0228335,-0.0291753,2.27,1.16,6.64,0.641,-0.0189999,-0.131,0.0108,0.0035,0.025462,0.00386195,0.0181782,0.0111782,-13.9036,-2.88722,951,952
22:35:34:554099,0.570182,-0.345977,1.42997,-0.0122871,1.3563,2.92966,-0.0530887,-0.00427316,0.093063,0.000236289,-0.0979674,-0.051964,0.354637,0.224144,0.232297,0.00807105,-0.0211452,-0.029575,2.27,1.16,6.64,0.641,-0.0189999,-0.131,0.0109,0.0035,0.025562,0.00376196,0.0181782,0.0111782,-14.152,-2.88722,951,952
22:35:34:559217,0.569867,-0.345977,1.4304,-0.0122871,1.35563,2.92943,-0.0503266,-0.00807133,0.0889685,0.000221265,-0.0976379,-0.0492029,0.354728,0.224038,0.232157,0.00849778,-0.0194987,-0.0299345,1.07,-0.41,7.82,0.61,0.03,-0.151,0.0109,0.0035,0.025562,0.00376196,0.0181782,0.0111782,-14.152,-2.88722,951,952
22:35:34:564233,0.569588,-0.345977,1.43091,-0.0122871,1.35516,2.92922,-0.0478424,-0.00934288,0.0902873,0.000200934,-0.100198,-0.0466837,0.354822,0.223942,0.232027,0.00813772,-0.0184954,-0.0308562,1.07,-0.41,7.82,0.61,0.03,-0.151,0.0111,0.0034,0.025762,0.00356195,0.0180782,0.0112782,-14.6611,-2.79582,951,952
22:35:34:569334,0.569361,-0.345994,1.43141,-0.0122871,1.35485,2.92899,-0.0454199,-0.0105475,0.0913928,0.000168823,-0.102479,-0.0442271,0.35485,0.223821,0.231876,0.00778657,-0.0175172,-0.0316858,1.37,-0.16,7.71,0.593,0.0930001,-0.126,0.0111,0.0032,0.025762,0.00356195,0.0180782,0.0112782,-14.6611,-2.79582,951,952
22:35:34:574453,0.569169,-0.346012,1.4319,-0.0122871,1.35448,2.9288,-0.0429142,-0.0121749,0.0914428,0.000130257,-0.104126,-0.0416935,0.354836,0.223699,0.231717,0.00756784,-0.0164137,-0.0323764,1.37,-0.16,7.71,0.593,0.0930001,-0.126,0.0111,0.0032,0.0257782,0.00357823,0.0178782,0.0114782,-14.621,-2.61537,952,952
22:35:34:579450,0.568977,-0.346029,1.43239,-0.0122871,1.35394,2.92854,-0.0404701,-0.0137279,0.0913655,9.66696e-05,-0.105572,-0.0392251,0.354829,0.223599,0.231564,0.00735411,-0.0153382,-0.0329979,2.11,-1.15,7.76,0.569,0.117,-0.099,0.0112,0.003,0.025862,0.00346196,0.0176782,0.0116782,-14.9218,-2.43787,951,952
22:35:34:584575,0.568751,-0.346064,1.4329,-0.0122871,1.35322,2.92821,-0.0367005,-0.0146238,0.0921123,5.74367e-05,-0.107169,-0.0354279,0.354857,0.223522,0.23141,0.00665149,-0.0139192,-0.0335913,2.11,-1.15,7.76,0.569,0.117,-0.099,0.0113,0.0028,0.025862,0.00346196,0.0176782,0.0116782,-14.9218,-2.43787,951,952
22:35:34:589584,0.568506,-0.346116,1.43339,-0.0122871,1.35247,2.92788,-0.0330244,-0.0154782,0.0927189,2.37297e-05,-0.108586,-0.0317276,0.354923,0.223452,0.231245,0.00596688,-0.0125354,-0.0341253,3.88,-0.869999,7.75,0.51,0.184,-0.0939999,0.0113,0.0028,0.025962,0.00336195,0.0174782,0.0118782,-15.1867,-2.26313,951,952
22:35:34:594731,0.568227,-0.346169,1.43381,-0.0122871,1.35193,2.9276,-0.0278329,-0.0179676,0.0908521,-2.29422e-05,-0.109146,-0.0265193,0.355006,0.223384,0.231078,0.00544041,-0.0103009,-0.0346032,3.88,-0.869999,7.75,0.51,0.184,-0.0939999,0.0113,0.0026,0.025962,0.00336195,0.0172782,0.0120782,-15.1867,-2.09096,951,952
22:35:34:599732,0.568,-0.346238,1.43421,-0.0122871,1.35162,2.92744,-0.0227696,-0.0203674,0.0889483,-7.31773e-05,-0.109581,-0.0214399,0.355071,0.223287,0.230931,0.00492731,-0.00812209,-0.0350332,1.81,-0.599998,7.68,0.583,0.12,-0.086,0.0113,0.0026,0.025962,0.00336195,0.0172782,0.0120782,-15.1867,-2.09096,951,952
22:35:34:604872,0.567808,-0.346326,1.43464,-0.0122871,1.35127,2.92735,-0.0200958,-0.0214064,0.0886617,-0.000105382,-0.110301,-0.0187505,0.355084,0.223183,0.230782,0.00456044,-0.00703297,-0.0353783,1.81,-0.599998,7.68,0.583,0.12,-0.086,0.0114,0.0025,0.0260782,0.00327823,0.0171782,0.0121782,-15.4136,-2.00577,952,952
22:35:34:609866,0.567668,-0.346413,1.4351,-0.0122871,1.35071,2.92727,-0.0174884,-0.0224072,0.0883139,-0.000136219,-0.110923,-0.0161289,0.355088,0.22309,0.230615,0.00420225,-0.00597142,-0.0356889,2.32,0.880001,7.94,0.556,0.156,-0.103,0.0115,0.0024,0.026162,0.00316195,0.0171782,0.0121782,-15.7295,-2.00577,951,952
22:35:34:614988,0.567581,-0.346518,1.43557,-0.0122871,1.34991,2.9272,-0.0153895,-0.0255925,0.0852119,-0.00015701,-0.110981,-0.0140249,0.355118,0.22304,0.230444,0.00459511,-0.00468258,-0.0360891,2.32,0.880001,7.94,0.556,0.156,-0.103,0.0115,0.0024,0.026162,0.00316195,0.0170782,0.0122782,-15.7295,-1.92115,951,952
22:35:34:619972,0.567511,-0.346622,1.43604,-0.0122871,1.34917,2.92714,-0.0133426,-0.028686,0.0821029,-0.000174616,-0.110941,-0.0119746,0.355181,0.223037,0.23026,0.00497891,-0.00342547,-0.036449,3.21,0.200001,8.13,0.472,0.209,-0.092,0.0115,0.0024,0.026162,0.00316195,0.0170782,0.0122782,-15.7295,-1.92115,951,952
22:35:34:625102,0.567459,-0.346727,1.43653,-0.0122871,1.34867,2.92707,-0.0100114,-0.0316204,0.0794373,-0.000207511,-0.11117,-0.0086334,0.355226,0.223032,0.230076,0.00501545,-0.00175466,-0.0368749,3.21,0.200001,8.13,0.472,0.209,-0.092,0.0115,0.0023,0.026162,0.00316195,0.0170782,0.0122782,-15.7295,-1.92115,951,952
22:35:34:630087,0.567407,-0.346849,1.437,-0.0122871,1.34828,2.92704,-0.00676324,-0.0344636,0.0767562,-0.000241711,-0.111293,-0.00537623,0.355217,0.223,0.229886,0.00505073,-0.000125811,-0.0372584,2.71,-1.98,8.07,0.54,0.187,-0.0969999,0.0115,0.0023,0.026162,0.00316195,0.0169782,0.0123782,-15.7295,-1.83707,951,952
22:35:34:635210,0.567372,-0.346989,1.4374,-0.0122871,1.34781,2.927,-0.0026943,-0.0342397,0.0781854,-0.000286454,-0.112449,-0.00128347,0.355188,0.222956,0.229694,0.00399391,0.00121283,-0.0375881,2.71,-1.98,8.07,0.54,0.187,-0.0969999,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:640223,0.567354,-0.347181,1.43773,-0.0122871,1.34715,2.92699,0.0012727,-0.0340024,0.0795209,-0.00032852,-0.113499,0.00270551,0.35519,0.222941,0.229516,0.00296325,0.00251784,-0.0378849,2.57,-0.93,8.23,0.502,0.179,-0.0929999,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:645334,0.567354,-0.347425,1.43803,-0.0123046,1.34635,2.92699,0.00431909,-0.0349463,0.0793436,-0.000361533,-0.114229,0.00576805,0.355247,0.222969,0.229338,0.00248488,0.00371975,-0.038224,2.57,-0.93,8.23,0.502,0.179,-0.0929999,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:650346,0.567354,-0.347687,1.4384,-0.0123046,1.34579,2.92699,0.00728829,-0.035858,0.0790954,-0.000395996,-0.114857,0.00875449,0.35534,0.223024,0.229148,0.00201939,0.00489214,-0.0385292,3.54,0.239998,8.21,0.452,0.222,-0.0779998,0.0116,0.0023,0.0262782,0.00307823,0.0169782,0.0123782,-15.9637,-1.83707,952,952
22:35:34:655499,0.567354,-0.347949,1.4388,-0.0123046,1.34539,2.92699,0.0104085,-0.038856,0.0757702,-0.000426442,-0.114492,0.0118773,0.355364,0.223039,0.228929,0.00215045,0.00651969,-0.0387877,3.54,0.239998,8.21,0.452,0.222,-0.0779998,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:660499,0.567354,-0.348193,1.43922,-0.0123046,1.34493,2.927,0.0134502,-0.0417692,0.0724773,-0.000452651,-0.114076,0.0149199,0.355347,0.223029,0.2287,0.00227731,0.00810597,-0.0390205,1.91,-0.279999,8.37,0.541,0.142,-0.0809999,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:665610,0.567354,-0.348403,1.43958,-0.0123046,1.34429,2.92704,0.015102,-0.0427981,0.0720126,-0.000467687,-0.114621,0.0165817,0.355336,0.223022,0.228473,0.00214083,0.00883693,-0.0393099,1.91,-0.279999,8.37,0.541,0.142,-0.0809999,0.0116,0.0023,0.0262782,0.00307823,0.0169782,0.0123782,-15.9637,-1.83707,952,952
22:35:34:670603,0.567389,-0.348595,1.43997,-0.0123046,1.34347,2.92707,0.0167123,-0.0437819,0.071513,-0.000486474,-0.115085,0.018202,0.355376,0.223048,0.228276,0.00200802,0.00954978,-0.0395703,0.320001,-0.760002,8.75,0.484,0.052,-0.0899999,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:675843,0.567407,-0.348787,1.44039,-0.0123046,1.34279,2.92713,0.0169803,-0.0430849,0.0739183,-0.000499443,-0.11679,0.0184935,0.355438,0.223106,0.228083,0.00164152,0.00944961,-0.0399941,0.320001,-0.760002,8.75,0.484,0.052,-0.0899999,0.0116,0.0023,0.0262782,0.00307823,0.0169782,0.0123782,-15.9637,-1.83707,952,952
22:35:34:680969,0.567441,-0.349013,1.44082,-0.0123046,1.3424,2.9272,0.017242,-0.0423927,0.0761762,-0.000508749,-0.118353,0.0187761,0.355468,0.223134,0.227878,0.00128444,0.00935213,-0.0403755,0.64,-0.0999985,7.28,0.424,0.141,-0.104,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:685976,0.567476,-0.34924,1.44121,-0.0123046,1.34198,2.92727,0.0174152,-0.0422482,0.0750567,-0.00050245,-0.117087,0.0189329,0.355429,0.223127,0.227653,0.00125482,0.00941991,-0.0399798,0.64,-0.0999985,7.28,0.424,0.141,-0.104,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:691091,0.567511,-0.349485,1.44152,-0.0123046,1.34137,2.92732,0.017584,-0.0421191,0.074047,-0.000498006,-0.115946,0.019087,0.355411,0.223133,0.227443,0.00122537,0.00948562,-0.0396238,0.26,-0.170002,6.4,0.396,0.0930001,-0.109,0.0115,0.0023,0.026162,0.00316195,0.0169782,0.0123782,-15.7295,-1.83707,951,952
22:35:34:696213,0.567546,-0.349712,1.44182,-0.0123046,1.34055,2.92737,0.0174223,-0.0413468,0.0725772,-0.000491925,-0.113706,0.0188972,0.35545,0.223176,0.227248,0.00115538,0.0093621,-0.0388629,0.26,-0.170002,6.4,0.396,0.0930001,-0.109,0.0115,0.0023,0.026162,0.00316195,0.0169782,0.0123782,-15.7295,-1.83707,951,952
22:35:34:701209,0.567599,-0.349956,1.44217,-0.0123046,1.33971,2.92746,0.0172648,-0.0406281,0.0712875,-0.000491163,-0.1117,0.0187155,0.355536,0.223249,0.227065,0.00108794,0.00924218,-0.0381781,0.49,1.06,7.64,0.276,0.16,-0.095,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:706207,0.567616,-0.350165,1.44257,-0.0123046,1.33933,2.92755,0.0165324,-0.042003,0.0693456,-0.000487768,-0.111142,0.0179758,0.355607,0.223321,0.22686,0.00164699,0.00923715,-0.0381733,0.49,1.06,7.64,0.276,0.16,-0.095,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:711329,0.567668,-0.350375,1.44295,-0.0123046,1.3391,2.92762,0.0158193,-0.0433432,0.0674559,-0.000475942,-0.110601,0.0172536,0.355581,0.223313,0.226653,0.00219134,0.00923176,-0.038169,-1.12,-1.29,7.8,0.371,0.124,-0.104,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:716341,0.567686,-0.350549,1.44332,-0.0123046,1.33868,2.9277,0.0150118,-0.0407076,0.0714596,-0.000466661,-0.111979,0.0164605,0.355519,0.2233,0.22645,0.00154635,0.00842145,-0.0382579,-1.12,-1.29,7.8,0.371,0.124,-0.104,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:721454,0.567721,-0.350724,1.44365,-0.0123046,1.338,2.92777,0.0142256,-0.0381289,0.0753549,-0.00046194,-0.113305,0.0156892,0.355508,0.223302,0.226268,0.000917041,0.00763119,-0.0383379,-0.88,-1.93,7.62,0.511,-0.041,-0.142,0.0116,0.0023,0.026262,0.00306195,0.0169945,0.0123945,-16.0075,-1.83205,951,953
22:35:34:726443,0.567738,-0.350916,1.44402,-0.0123046,1.33711,2.92784,0.0141163,-0.0349799,0.07974,-0.000468109,-0.114542,0.0155961,0.355555,0.22335,0.226097,-1.70934e-05,0.00698187,-0.0383251,-0.88,-1.93,7.62,0.511,-0.041,-0.142,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:731603,0.567756,-0.351125,1.44445,-0.0123046,1.3364,2.92793,0.01401,-0.0319214,0.0840058,-0.000476764,-0.11575,0.0155064,0.355639,0.223413,0.225908,-0.000926829,0.00634951,-0.038314,2.02,0.32,7.27,0.55,0.112,-0.123,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:736729,0.567773,-0.351352,1.44491,-0.0123046,1.33607,2.92802,0.0153853,-0.0336833,0.080887,-0.000488475,-0.114377,0.0168681,0.35567,0.223442,0.225691,-0.000689533,0.00718273,-0.0381198,2.02,0.32,7.27,0.55,0.112,-0.123,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:741725,0.567808,-0.351579,1.44529,-0.0123046,1.33574,2.9281,0.0167258,-0.0354112,0.0778812,-0.000492438,-0.113083,0.0181942,0.355619,0.223419,0.225461,-0.000459175,0.00799443,-0.0379452,1.74,-0.119999,6.84,0.681,0.063,-0.101,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:746847,0.56786,-0.351771,1.44562,-0.0123046,1.33519,2.92821,0.0180397,-0.036221,0.0755068,-0.000495652,-0.111503,0.0194901,0.355583,0.223413,0.225251,-0.000458563,0.00864669,-0.0375757,1.74,-0.119999,6.84,0.681,0.063,-0.101,0.0116,0.0023,0.026262,0.00306195,0.0169945,0.0123945,-16.0075,-1.83205,951,953
22:35:34:751843,0.567913,-0.351981,1.44594,-0.0123046,1.33437,2.92835,0.0193204,-0.0370206,0.0732695,-0.000504363,-0.11005,0.0207556,0.355597,0.223449,0.225072,-0.000457878,0.00928269,-0.0372431,-0.759999,-1.88,7.81,0.701,-0.046,-0.126,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:756964,0.567982,-0.35219,1.44635,-0.0123046,1.33348,2.92851,0.0191702,-0.034181,0.0779122,-0.000515388,-0.111855,0.0206295,0.355673,0.223524,0.224892,-0.00133108,0.00865212,-0.0374349,-0.759999,-1.88,7.81,0.701,-0.046,-0.126,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
22:35:34:761961,0.568052,-0.352365,1.44677,-0.0123046,1.33301,2.9287,0.0190243,-0.0314197,0.0823856,-0.000525552,-0.113569,0.0205067,0.355732,0.223597,0.224681,-0.00218163,0.00803795,-0.0376077,1.55,-1.45,7.23,0.578,0.075,-0.112,0.0116,0.0023,0.026262,0.00306195,0.0169782,0.0123782,-16.0075,-1.83707,951,952
