Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,F_cmd_xy,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,v_meas_lpf1,v_meas_lpf2,v_meas_lpf3,v_meas_lpf4,v_meas_lpf5,v_meas_lpf6,vel1,vel2,vel3,vel4,vel5,vel6,c_des1,c_des2,Cd1,Cd2,Cd3,Cd4,Cd5,Cd6
1781013506151261,-0.393624,-0.419996,1.72997,-0.00535816,0.993895,-0.393415,-0.00228638,0.0197571,0.024487,0,-0.00572468,-0.00853466,-0.0120945,0.0264897,0.038507,-0.000201533,-0.0119,-0.0117611,3.018,-0.077,-0.763,0.015,0.242,0.003,-2.93372,-0.00795601,0.0112093,0,0,0,2.93373,-0.00690934,0.00188416,0.0016123,-0.000333488,-0.000897127,0.00627384,-0.00670969,0.00259575,2.30417e-05,0.00178112,0.00421198,0.00601047,-0.0178806,-7.96082e-05,0,0,0,0,80.6627,80.6627,90.2924,90.2924,100,100,100,100
1781013506156382,-0.393624,-0.419874,1.73011,-0.00535816,0.99386,-0.393484,-0.00167552,0.0228464,0.024836,0,-0.00741765,-0.0109258,-0.0127914,0.0278772,0.0405213,-0.000213001,-0.012521,-0.0124392,3.191,-0.11,-0.766,0.018,0.254,0.004,-3.06219,-0.0635185,0.0118318,0,0,0,3.06284,-0.00730576,0.00231211,0.00275175,-0.00202023,-0.00498521,0.00928337,-0.0068289,0.00253903,0.000568782,0.00102085,0.00237254,0.00666505,-0.018791,-0.00011484,0,0,0,0,79.3716,79.3716,89.7924,89.7924,100,100,100,100
1781013506161379,-0.393642,-0.419752,1.73025,-0.00535816,0.99379,-0.393554,-0.00324631,0.0240332,0.0273842,0,-0.00965167,-0.0136485,-0.0135216,0.0293174,0.0426117,-0.000224789,-0.0131652,-0.0131498,3.316,-0.094,-1.074,0.022,0.262,0.006,-3.18894,-0.0835387,0.0122262,0,0,0,3.19003,-0.008106,0.00196792,0.00257265,-0.0023393,-0.00578436,0.0104453,-0.00708432,0.0024248,0.000969557,0.000348822,0.00074116,0.00742109,-0.0197354,-0.000160642,0,0,0,0,78.0997,78.0997,89.2924,89.2924,100,100,100,100
1781013506166504,-0.393659,-0.419612,1.73042,-0.00535816,0.993756,-0.393642,-0.00382227,0.0243299,0.0321664,0,-0.00907571,-0.0142593,-0.0143067,0.0308022,0.0447663,-0.000237418,-0.0138289,-0.013914,3.437,-0.269,-0.5,0.024,0.274,0.001,-3.31256,-0.181371,0.0130129,0,0,0,3.31752,-0.00897343,0.00208041,0.00146899,-0.000397249,-0.00110735,0.0104776,-0.00746214,0.00235593,0.00106944,0.000199608,0.000371458,0.00803239,-0.0207106,-0.000265084,0,0,0,0,76.8248,76.8248,88.7924,88.7924,100,100,100,100
1781013506171507,-0.393694,-0.41949,1.73063,-0.00535816,0.993703,-0.393729,-0.00539307,0.0253771,0.038118,0,-0.00987856,-0.0167203,-0.0151547,0.032322,0.0469718,-0.00025111,-0.0145086,-0.0147395,3.518,-0.32,-0.288,0.024,0.283,0,-3.41478,-0.255973,0.0137491,0,0,0,3.42436,-0.0102789,0.00194665,0.000365678,0.00118801,0.00268743,0.0113713,-0.0080255,0.00227407,0.000928691,0.000397288,0.000834653,0.00870017,-0.0217019,-0.000410439,0,0,0,0,75.7564,75.7564,88.2924,88.2924,100,100,100,100
1781013506176630,-0.393746,-0.419368,1.73088,-0.00535816,0.993651,-0.393834,-0.00710349,0.0251327,0.0437554,0,-0.0106814,-0.0197571,-0.0160543,0.0338839,0.0492382,-0.000265852,-0.0152071,-0.0156153,3.68,-0.233,-0.552,0.023,0.296,0.001,-3.54701,-0.250113,0.0144518,0,0,0,3.55581,-0.0113755,0.00166647,-0.00117098,0.00315161,0.0073862,0.0127013,-0.00869549,0.00215255,0.000508757,0.000948153,0.00214496,0.00950039,-0.022728,-0.000544239,0,0,0,0,74.4418,74.4418,87.7924,87.7924,100,100,100,100
1781013506181756,-0.393781,-0.419228,1.73116,-0.00535816,0.993599,-0.393956,-0.00748746,0.0265116,0.0509811,0,-0.0107687,-0.0218341,-0.0170012,0.0354941,0.0515745,-0.000281675,-0.0159271,-0.016537,3.834,-0.255,-0.519,0.022,0.305,0.002,-3.69007,-0.258648,0.015319,0,0,0,3.69913,-0.0127438,0.00207061,-0.00246728,0.00537172,0.0127108,0.0143946,-0.00950516,0.00213616,-8.64511e-05,0.00183287,0.00425813,0.0104792,-0.0237943,-0.000676202,0,0,0,0,73.0088,73.0088,87.2924,87.2924,100,100,100,100
1781013506186810,-0.393834,-0.419071,1.73147,-0.00535816,0.993546,-0.39406,-0.00938987,0.0285361,0.058294,0,-0.0121999,-0.0211708,-0.0179978,0.0371674,0.0540025,-0.000298685,-0.0166754,-0.0175069,4.076,-0.27,-0.639,0.02,0.321,0.003,-3.88257,-0.27084,0.0164788,0,0,0,3.89201,-0.0144489,0.0019614,-0.00352903,0.00685583,0.0162678,0.0118354,-0.0104939,0.00210121,-0.000774967,0.00283746,0.00666007,0.0107505,-0.0249302,-0.000808796,0,0,0,0,71.0799,71.0799,86.7924,86.7924,100,100,100,100
1781013506191881,-0.393886,-0.418914,1.73179,-0.00535816,0.993459,-0.394165,-0.0100182,0.0298975,0.0596728,0,-0.013282,-0.0216944,-0.019035,0.0389183,0.0565425,-0.000316589,-0.017458,-0.0185163,4.398,-0.167,-0.954,0.019,0.345,0.005,-4.07243,-0.241849,0.017406,0,0,0,4.07961,-0.0149507,0.00190105,-0.00334032,0.00645455,0.0152842,0.0117355,-0.0113853,0.00206118,-0.00128804,0.00356088,0.0083849,0.0109475,-0.0261309,-0.000916331,0,0,0,0,69.2039,69.2039,86.2924,86.2924,100,100,100,100
1781013506196880,-0.393921,-0.418739,1.73206,-0.00535816,0.993372,-0.39427,-0.0095295,0.0323235,0.0571944,0,-0.0152716,-0.0197222,-0.0201195,0.0407896,0.0592569,-0.000335242,-0.0182938,-0.0195715,4.743,-0.161,-1.228,0.021,0.363,0.008,-4.40741,-0.209329,0.0187415,0,0,0,4.41238,-0.0148366,0.00206529,-0.00174501,0.00380673,0.00890936,0.0102609,-0.0120755,0.002062,-0.00137943,0.00361005,0.00848979,0.0108102,-0.0274844,-0.000998028,0,0,0,0,65.8762,65.8762,85.7924,85.7924,100,100,100,100
1781013506202054,-0.393973,-0.418565,1.73233,-0.00535816,0.993302,-0.394375,-0.00902335,0.0341386,0.0551524,0,-0.0161443,-0.0187099,-0.0212808,0.0428121,0.0621898,-0.000355108,-0.0191965,-0.0207017,5.143,-0.301,-0.964,0.028,0.394,0.006,-4.77466,-0.263832,0.0204952,0,0,0,4.78194,-0.0147008,0.00222822,-0.00050425,0.00199012,0.00453737,0.00975868,-0.0126006,0.00209525,-0.0012044,0.00328606,0.00769931,0.0105999,-0.0290034,-0.00110972,0,0,0,0,62.1806,62.1806,85.2924,85.2924,100,100,100,100
1781013506207010,-0.394026,-0.418355,1.73262,-0.00535816,0.993215,-0.394462,-0.00984366,0.0384147,0.058678,0,-0.0146259,-0.0189543,-0.0225328,0.0449774,0.0653291,-0.000376298,-0.020162,-0.0219201,5.257,-0.394,-0.533,0.031,0.414,0.002,-5.01512,-0.337833,0.0217196,0,0,0,5.02649,-0.0159738,0.00240617,0.00029323,0.00228206,0.00524882,0.00917591,-0.0132752,0.00215743,-0.00090487,0.00308526,0.00720921,0.0103151,-0.0306008,-0.00126206,0,0,0,0,59.7351,59.7351,84.7924,84.7924,100,100,100,100
1781013506212128,-0.394078,-0.418129,1.73299,-0.00535816,0.993145,-0.394549,-0.00986111,0.0428827,0.0647168,0,-0.0156731,-0.0186052,-0.0238762,0.0472775,0.0686629,-0.000399308,-0.0211869,-0.0232274,5.468,-0.406,-0.787,0.033,0.437,0.004,-5.24082,-0.381289,0.0231135,0,0,0,5.25467,-0.0175399,0.0030518,0.000525245,0.00248599,0.00572939,0.00881408,-0.0141282,0.0023363,-0.000618847,0.00296541,0.00691325,0.0100149,-0.0322642,-0.00143387,0,0,0,0,57.4533,57.4533,84.2924,84.2924,100,100,100,100
1781013506217078,-0.39413,-0.417867,1.73336,-0.00535816,0.993023,-0.394654,-0.0109956,0.046897,0.069691,0,-0.0202109,-0.0197222,-0.0252993,0.0497032,0.0721771,-0.000423348,-0.0222663,-0.0246125,5.641,-0.379,-1.021,0.033,0.448,0.006,-5.4402,-0.39001,0.0238897,0,0,0,5.45417,-0.0190482,0.00319329,0.000847369,0.00112904,0.0024242,0.00881694,-0.0151122,0.0025077,-0.000325604,0.00259814,0.00601544,0.00977528,-0.0339747,-0.00160254,0,0,0,0,55.4583,55.4583,83.7924,83.7924,100,100,100,100
1781013506222253,-0.3942,-0.417605,1.73372,-0.00537561,0.992883,-0.394759,-0.0123918,0.0506844,0.0722043,0,-0.0245219,-0.0203854,-0.0267854,0.0522463,0.0758602,-0.000448156,-0.0233968,-0.026059,5.823,-0.333,-1.325,0.031,0.465,0.007,-5.63097,-0.3718,0.0244876,0,0,0,5.64323,-0.0201846,0.00306827,0.00170639,-0.00100167,-0.00273487,0.00810356,-0.0161267,0.00261982,8.07952e-05,0.00187817,0.00426538,0.00944094,-0.0357254,-0.00175149,0,0,0,0,53.5677,53.5677,83.2924,83.2924,100,100,100,100
1781013506227252,-0.39427,-0.417343,1.73407,-0.00537561,0.992743,-0.394863,-0.0130202,0.0505447,0.0698132,0,-0.0266337,-0.0210138,-0.0283211,0.0548891,0.0796863,-0.000473252,-0.0245701,-0.0275541,5.927,-0.349,-1.51,0.031,0.477,0.009,-5.77832,-0.370959,0.0248239,0,0,0,5.79021,-0.0198929,0.00267962,0.00225682,-0.00267061,-0.00676333,0.00811304,-0.0168799,0.00263178,0.000516,0.000968418,0.00205964,0.00917536,-0.0374882,-0.00189271,0,0,0,0,52.0979,52.0979,82.7924,82.7924,100,100,100,100
1781013506232414,-0.39434,-0.417099,1.73442,-0.00537561,0.992586,-0.394985,-0.0142593,0.0495324,0.0685391,0,-0.0268955,-0.0217643,-0.0299148,0.0576269,0.083649,-0.000498905,-0.0257846,-0.0291057,6.205,-0.447,-0.92,0.034,0.494,0.004,-5.9908,-0.420246,0.0255677,0,0,0,6.00552,-0.0197437,0.00208779,0.00217643,-0.00286951,-0.00724404,0.00762551,-0.0174527,0.00252298,0.000848086,0.000200833,0.0001989,0.00886539,-0.0393043,-0.00205801,0,0,0,0,49.9448,49.9448,82.2924,82.2924,100,100,100,100
1781013506237559,-0.394427,-0.416854,1.7348,-0.00537561,0.992447,-0.395108,-0.0151146,0.04859,0.0735656,0,-0.0291645,-0.0253596,-0.0315709,0.060457,0.0877444,-0.00052567,-0.0270394,-0.0307182,6.423,-0.476,-0.688,0.037,0.506,0.001,-6.20598,-0.459847,0.026565,0,0,0,6.22299,-0.0205194,0.00204657,0.000517478,-0.00142752,-0.00381887,0.0103758,-0.018066,0.0024277,0.000781965,-0.000124839,-0.000604654,0.00916747,-0.0411738,-0.00224021,0,0,0,0,47.7701,47.7701,81.7924,81.7924,100,100,100,100
1781013506242452,-0.394514,-0.41661,1.73526,-0.00537561,0.992255,-0.395247,-0.0171391,0.0486074,0.0827286,0,-0.0333532,-0.0269653,-0.0332914,0.0633722,0.0919628,-0.00055369,-0.0283317,-0.0323934,6.603,-0.522,-1.004,0.043,0.522,0.005,-6.40347,-0.503207,0.0276018,0,0,0,6.42321,-0.0222486,0.00190053,-0.00181455,0.000495691,0.000757447,0.00997571,-0.0189025,0.00232226,0.000262662,-7.32682e-07,-0.000332234,0.00932912,-0.043084,-0.00244089,0,0,0,0,45.7679,45.7679,81.2924,81.2924,100,100,100,100
1781013506247503,-0.394601,-0.416331,1.73573,-0.00537561,0.992063,-0.395387,-0.0169297,0.0533722,0.0893434,0,-0.0363727,-0.025796,-0.0350728,0.0663529,0.0962748,-0.000582735,-0.0296519,-0.0341279,6.677,-0.58,-0.956,0.045,0.53,0.005,-6.53909,-0.554206,0.0283145,0,0,0,6.56253,-0.0239131,0.00268789,-0.00161498,4.97204e-05,-0.000329238,0.00902935,-0.0199046,0.00239539,-0.000112866,9.35793e-06,-0.000331635,0.00926916,-0.0449954,-0.00266402,0,0,0,0,44.3747,44.3747,80.7924,80.7924,100,100,100,100
1781013506252627,-0.394706,-0.416017,1.73618,-0.00537561,0.991871,-0.395527,-0.0187099,0.0584162,0.0901288,0,-0.0387812,-0.0256912,-0.0369033,0.0693885,0.100664,-0.000612045,-0.0309944,-0.0359105,6.821,-0.553,-0.934,0.041,0.541,0.003,-6.67894,-0.566542,0.0286106,0,0,0,6.70292,-0.0250188,0.00238908,0.000179388,-0.00250916,-0.00648629,0.00715519,-0.0209275,0.00239413,-5.4415e-05,-0.000494345,-0.00156257,0.00884637,-0.0469118,-0.00288442,0,0,0,0,42.9708,42.9708,80.2924,80.2924,100,100,100,100
1781013506257724,-0.394811,-0.415668,1.73665,-0.00537561,0.991661,-0.395684,-0.0210312,0.0648041,0.0931308,0,-0.0406487,-0.0306829,-0.0387636,0.072493,0.10515,-0.000641062,-0.0323643,-0.0377225,7.1,-0.425,-1.294,0.031,0.559,0.006,-6.88859,-0.509484,0.0287308,0,0,0,6.9074,-0.0267393,0.00211508,0.00193927,-0.00450782,-0.0113204,0.00983387,-0.0220898,0.00233832,0.000344323,-0.00129704,-0.00351414,0.00904387,-0.0488776,-0.003059,0,0,0,0,40.926,40.926,79.7924,79.7924,100,100,100,100
1781013506262750,-0.394951,-0.415319,1.7372,-0.00537561,0.991469,-0.395841,-0.0242775,0.0673523,0.101421,0,-0.0376468,-0.0312763,-0.0406473,0.0756766,0.109748,-0.000670717,-0.033767,-0.0395571,7.341,-0.415,-1.113,0.026,0.573,0.006,-7.11394,-0.476369,0.0295106,0,0,0,7.12987,-0.0288782,0.00162088,0.000829507,-0.00115084,-0.0032436,0.00716745,-0.0234475,0.00219483,0.00044136,-0.0012678,-0.00346003,0.00866859,-0.0509016,-0.00320514,0,0,0,0,38.7013,38.7013,79.2924,79.2924,100,100,100,100
1781013506267873,-0.395125,-0.414969,1.73775,-0.00537561,0.991312,-0.396015,-0.0302989,0.0678759,0.106168,0,-0.0341212,-0.0340165,-0.0425562,0.0789384,0.114457,-0.000701703,-0.0352024,-0.0414156,7.517,-0.455,-0.595,0.026,0.594,0.002,-7.31453,-0.48009,0.0306583,0,0,0,7.33027,-0.0306072,-0.000231924,-0.000179138,0.00183429,0.00392089,0.00387034,-0.0248795,0.00170948,0.00031726,-0.000647383,-0.00198385,0.00770894,-0.0529665,-0.00334735,0,0,0,0,36.6973,36.6973,78.7924,78.7924,100,100,100,100
1781013506272877,-0.3953,-0.41462,1.7383,-0.00537561,0.991172,-0.396207,-0.0351684,0.0694467,0.10636,0,-0.031573,-0.0369486,-0.0444788,0.082261,0.119252,-0.000733623,-0.0366625,-0.0432871,7.556,-0.428,-0.754,0.028,0.604,0.003,-7.43438,-0.468658,0.0314505,0,0,0,7.44913,-0.0316035,-0.00189434,0.000387255,0.00229178,0.00501127,0.00192152,-0.0262243,0.000988716,0.000331259,-5.95497e-05,-0.000584824,0.00655145,-0.0550212,-0.00347647,0,0,0,0,35.5087,35.5087,78.2924,78.2924,100,100,100,100
1781013506278047,-0.395527,-0.414219,1.73884,-0.00537561,0.991033,-0.396469,-0.0402647,0.0757822,0.108804,0,-0.0289725,-0.0436332,-0.0464029,0.0856274,0.124107,-0.000765547,-0.0381381,-0.0451599,7.631,-0.394,-1.231,0.024,0.614,0.006,-7.53185,-0.446288,0.0317759,0,0,0,7.54506,-0.0336543,-0.00321012,0.00226313,0.00181515,0.00384316,0.00349798,-0.0277103,0.000148949,0.000717634,0.000315389,0.000300773,0.00594076,-0.0570535,-0.00358637,0,0,0,0,34.5494,34.5494,77.7924,77.7924,100,100,100,100
1781013506283044,-0.395753,-0.413765,1.73945,-0.00537561,0.990876,-0.396713,-0.0443139,0.0839852,0.115907,0,-0.0291295,-0.0479267,-0.0483169,0.0890206,0.128995,-0.000797366,-0.0396208,-0.0470228,7.692,-0.373,-1.148,0.017,0.623,0.004,-7.61113,-0.424727,0.03203,0,0,0,7.62297,-0.0365307,-0.00372886,0.0036874,0.00134932,0.00269673,0.00374297,-0.0294744,-0.000626614,0.00131159,0.000522176,0.000779965,0.0055012,-0.0590543,-0.00367858,0,0,0,0,33.7703,33.7703,77.2924,77.2924,100,100,100,100
1781013506288123,-0.396015,-0.413294,1.74008,-0.00537561,0.990736,-0.396993,-0.0467923,0.0896401,0.121126,0,-0.0289376,-0.0520632,-0.0502141,0.0924411,0.133919,-0.00082916,-0.0411107,-0.0488691,7.881,-0.314,-0.895,0.012,0.636,0.001,-7.74538,-0.384888,0.0325704,0,0,0,7.75494,-0.0385176,-0.00394225,0.00458159,0.00127277,0.00248398,0.0054001,-0.031283,-0.00128974,0.00196559,0.000672294,0.00112077,0.00548098,-0.0610608,-0.00374258,0,0,0,0,32.4506,32.4506,76.7924,76.7924,100,100,100,100
1781013506293249,-0.396277,-0.41284,1.74076,-0.00537561,0.990597,-0.397272,-0.0492706,0.0901812,0.127043,0,-0.0281871,-0.0551175,-0.0521141,0.0959313,0.13894,-0.000862216,-0.0426281,-0.0507174,8.408,-0.309,-0.749,0.013,0.662,0.001,-8.07601,-0.363581,0.0344841,0,0,0,8.08419,-0.0398926,-0.00440935,0.00327681,0.00365278,0.00814367,0.00597262,-0.0330049,-0.00191366,0.00222783,0.00126839,0.00252535,0.00557931,-0.0631968,-0.00379136,0,0,0,0,29.1581,29.1581,76.2924,76.2924,100,100,100,100
1781013506298244,-0.396521,-0.412386,1.74147,-0.00537561,0.990457,-0.397569,-0.0509287,0.0902859,0.136205,0,-0.026529,-0.0559902,-0.0540537,0.0995114,0.144088,-0.000897475,-0.0441825,-0.0526033,8.709,-0.476,-1.005,0.025,0.685,0.004,-8.39146,-0.437395,0.0369471,0,0,0,8.40285,-0.0415846,-0.00439132,0.000973698,0.00779893,0.0180296,0.00517973,-0.0347209,-0.00240919,0.00197701,0.0025745,0.00562619,0.00549939,-0.0654478,-0.00388514,0,0,0,0,25.9715,25.9715,75.7924,75.7924,100,100,100,100
1781013506303247,-0.396783,-0.411898,1.74219,-0.00537561,0.9903,-0.39783,-0.0500909,0.0931657,0.139382,0,-0.029531,-0.0534769,-0.0560441,0.103161,0.149332,-0.000934093,-0.0457635,-0.0545385,8.7,-0.547,-1.256,0.033,0.694,0.005,-8.54456,-0.509576,0.0383619,0,0,0,8.55974,-0.0423602,-0.0036867,0.00128929,0.00675921,0.0155198,0.00351769,-0.0362487,-0.0026647,0.00183946,0.00341144,0.00760491,0.00510305,-0.0677083,-0.00402079,0,0,0,0,24.4026,24.4026,75.2924,75.2924,100,100,100,100
1781013506308421,-0.397045,-0.411392,1.7429,-0.00537561,0.990125,-0.39804,-0.0507018,0.0972672,0.14104,0,-0.0337372,-0.0462861,-0.0580643,0.106839,0.154614,-0.000971216,-0.0473527,-0.0565027,8.582,-0.496,-1.086,0.031,0.698,0.002,-8.56224,-0.519486,0.0387415,0,0,0,8.57798,-0.0432936,-0.0035352,0.00247178,0.00417392,0.00935813,-0.00426498,-0.0376577,-0.0028388,0.00196592,0.00356394,0.00795555,0.00322945,-0.0698947,-0.00415752,0,0,0,0,24.2202,24.2202,74.7924,74.7924,100,100,100,100
1781013506313498,-0.397324,-0.410868,1.74369,-0.00537561,0.989916,-0.398232,-0.0532849,0.0997456,0.149802,0,-0.0393397,-0.0428478,-0.0600701,0.11054,0.159923,-0.00100835,-0.0489473,-0.0584527,8.7,-0.233,-1.316,0.015,0.702,0.003,-8.63061,-0.392652,0.0390637,0,0,0,8.63954,-0.045401,-0.003732,0.00120481,0.00444242,0.00996685,-0.0102612,-0.0392064,-0.00301744,0.0018137,0.00373963,0.00835781,0.000531312,-0.0720434,-0.00420988,0,0,0,0,23.6046,23.6046,74.2924,74.2924,100,100,100,100
1781013506318537,-0.397603,-0.410362,1.74447,-0.00537561,0.989654,-0.398476,-0.0555364,0.101055,0.154758,0,-0.046164,-0.0452215,-0.0616556,0.114424,0.165493,-0.00103963,-0.0506166,-0.0599911,8.958,-0.048,-2.015,0.005,0.708,0.009,-8.79415,-0.237307,0.0394534,0,0,0,8.79735,-0.046704,-0.00412275,0.000445593,0.0032451,0.00703599,-0.0101085,-0.0407059,-0.0032385,0.00154008,0.00364073,0.00809345,-0.00159665,-0.0742171,-0.00321587,0,0,0,0,22.0265,22.0265,73.7924,73.7924,100,100,100,100
1781013506323657,-0.3979,-0.409803,1.74533,-0.00539307,0.989357,-0.398755,-0.0580147,0.106762,0.161251,0,-0.0553968,-0.0522726,-0.0628206,0.118493,0.171326,-0.0010649,-0.0523608,-0.0611177,9.091,-0.021,-1.764,0,0.716,0.007,-8.94246,-0.146474,0.0398911,0,0,0,8.94366,-0.0489004,-0.00423125,0.00102622,3.11575e-05,-0.00074114,-0.0054937,-0.0423448,-0.00343705,0.00143731,0.00291881,0.00632653,-0.00237606,-0.0764064,-0.00199849,0,0,0,0,20.5635,20.5635,73.2924,73.2924,100,100,100,100
1781013506328579,-0.398197,-0.409227,1.74617,-0.00539307,0.988973,-0.39907,-0.0574213,0.112696,0.164637,0,-0.0666716,-0.059219,-0.0638571,0.122611,0.177224,-0.00108609,-0.05412,-0.0621197,9.022,-0.012,-1.154,-0.003,0.722,0.002,-8.98213,-0.0966262,0.0389107,0,0,0,8.98265,-0.0501781,-0.00341193,0.00248343,-0.00527403,-0.0134717,0.00209671,-0.0439115,-0.00343202,0.00164653,0.00128024,0.00236688,-0.00148151,-0.0785441,-0.00132742,0,0,0,0,20.1735,20.1735,72.7924,72.7924,100,100,100,100
1781013506333792,-0.398476,-0.408634,1.74702,-0.00539307,0.988572,-0.399401,-0.0565661,0.115471,0.167255,0,-0.0741765,-0.0632682,-0.0647187,0.126783,0.183194,-0.00110282,-0.055896,-0.0629517,9.114,0.133,-1.236,-0.008,0.732,0.002,-9.04811,-0.0351975,0.0378471,0,0,0,9.04818,-0.0508522,-0.00273489,0.00289014,-0.0082208,-0.0205248,0.00703475,-0.0452996,-0.0032926,0.00189525,-0.000619964,-0.00221145,0.000221745,-0.0806504,-0.000486877,0,0,0,0,19.5182,19.5182,72.2924,72.2924,100,100,100,100
1781013506338702,-0.398755,-0.408023,1.74791,-0.00539307,0.98824,-0.399768,-0.0554491,0.119555,0.17284,0,-0.0691499,-0.0700575,-0.0657413,0.130904,0.189085,-0.0011213,-0.0576447,-0.0639417,9.423,0.331,-1.517,-0.021,0.748,0.005,-9.23614,0.128753,0.0376749,0,0,0,9.23704,-0.0521317,-0.00169048,0.00305546,-0.0056809,-0.0144787,0.0149183,-0.046666,-0.00297217,0.0021273,-0.00163215,-0.00466491,0.00316107,-0.0828041,-0.000384561,0,0,0,0,17.6296,17.6296,71.7924,71.7924,100,100,100,100
1781013506343918,-0.399035,-0.40736,1.74885,-0.00539307,0.987961,-0.400187,-0.0557633,0.12535,0.17928,0,-0.0600742,-0.0773006,-0.0668698,0.134996,0.194925,-0.0011417,-0.0593734,-0.065035,9.469,0.384,-1.3,-0.031,0.755,0.003,-9.35329,0.236219,0.0378243,0,0,0,9.35627,-0.0540042,-0.00100484,0.00367182,-0.00190291,-0.00548631,0.0218064,-0.0481337,-0.00257871,0.0024362,-0.0016863,-0.00482919,0.00689012,-0.0849604,-0.000219789,0,0,0,0,16.4373,16.4373,71.2924,71.2924,100,100,100,100
1781013506349041,-0.399349,-0.406679,1.74983,-0.00539307,0.987717,-0.400553,-0.0589921,0.130132,0.187152,0,-0.0515047,-0.0733387,-0.0680503,0.139071,0.200733,-0.00116403,-0.0610874,-0.0661787,9.525,0.562,-1.462,-0.049,0.767,0.004,-9.44024,0.378981,0.0382045,0,0,0,9.44785,-0.0564024,-0.00133559,0.00352402,0.00259218,0.00525148,0.0145771,-0.0497874,-0.00233008,0.00265376,-0.000830607,-0.00281305,0.00842752,-0.0871014,2.67989e-05,0,0,0,0,15.5215,15.5215,70.7924,70.7924,100,100,100,100
1781013506354018,-0.399698,-0.406016,1.75081,-0.00541052,0.98749,-0.400902,-0.0643503,0.132959,0.192475,0,-0.0482234,-0.0705986,-0.0692506,0.14314,0.206527,-0.00118845,-0.0627935,-0.0673407,9.653,0.646,-1.345,-0.063,0.784,0,-9.54789,0.492242,0.0391399,0,0,0,9.56057,-0.0584553,-0.00271394,0.00325593,0.00482817,0.0105658,0.00646467,-0.051521,-0.00240685,0.0027742,0.000301148,-0.000137292,0.00803495,-0.0892423,0.000333273,0,0,0,0,14.3943,14.3943,70.2924,70.2924,100,100,100,100
1781013506359166,-0.400029,-0.405283,1.75184,-0.00541052,0.987245,-0.401234,-0.0662352,0.13926,0.199334,0,-0.0483456,-0.0668287,-0.0704533,0.147202,0.212302,-0.00121355,-0.0644876,-0.0685046,9.68,0.659,-1.187,-0.066,0.793,-0.002,-9.61524,0.555355,0.0397141,0,0,0,9.63127,-0.0607068,-0.00252533,0.00395514,0.00498914,0.0109528,0.000810362,-0.0533582,-0.00243055,0.00301039,0.00123875,0.00208072,0.00659003,-0.091359,0.000665832,0,0,0,0,13.6873,13.6873,69.7924,69.7924,100,100,100,100
1781013506364119,-0.400379,-0.40455,1.7529,-0.00541052,0.987019,-0.40153,-0.0673348,0.143414,0.206996,0,-0.0471064,-0.0627446,-0.0716502,0.151273,0.218083,-0.0012401,-0.0661783,-0.069662,9.914,0.758,-1.307,-0.071,0.811,0,-9.76608,0.636428,0.0410909,0,0,0,9.7868,-0.0626619,-0.0021238,0.00360684,0.00682837,0.0153091,-0.00437886,-0.0552189,-0.0023692,0.00312968,0.00235667,0.0047264,0.00439625,-0.0935063,0.00103476,0,0,0,0,12.132,12.132,69.2924,69.2924,100,100,100,100
1781013506369164,-0.400728,-0.403782,1.75402,-0.00541052,0.986739,-0.401827,-0.069115,0.147376,0.21307,0,-0.0504226,-0.0599521,-0.0728484,0.155378,0.223904,-0.00126751,-0.0678755,-0.0708204,10.176,0.776,-1.146,-0.074,0.825,0,-9.97252,0.685683,0.0425197,0,0,0,9.99607,-0.0644483,-0.00207992,0.00358368,0.00636472,0.0141839,-0.00893671,-0.0570648,-0.00231134,0.00322048,0.00315828,0.00661789,0.00172966,-0.0957188,0.00141883,0,0,0,0,10.0393,10.0393,68.7924,68.7924,100,100,100,100
1781013506374200,-0.401094,-0.403031,1.75514,-0.00541052,0.986408,-0.402159,-0.0703193,0.150133,0.218445,0,-0.0608422,-0.0639489,-0.0740607,0.159538,0.229798,-0.00129516,-0.0695899,-0.0719925,10.431,0.796,-1.394,-0.074,0.84,0.001,-10.2033,0.719883,0.0437936,0,0,0,10.2286,-0.0658691,-0.00194294,0.00326602,0.00337275,0.00699807,-0.00609737,-0.0588256,-0.00223766,0.00322959,0.00320118,0.00669393,0.000164254,-0.0980103,0.00180819,0,0,0,0,10,10,68.2924,68.2924,100,100,100,100
1781013506379248,-0.401461,-0.402211,1.75629,-0.00542797,0.985937,-0.402578,-0.0719425,0.15495,0.225235,0,-0.0804771,-0.0756077,-0.0752882,0.163759,0.235769,-0.00132013,-0.0713211,-0.0731807,10.539,0.844,-1.772,-0.073,0.846,0.004,-10.3728,0.759934,0.0431198,0,0,0,10.4006,-0.0678648,-0.00173661,0.00338958,-0.00342831,-0.00924476,0.00402763,-0.0606335,-0.00213745,0.00326159,0.00187528,0.00350619,0.00093693,-0.100341,0.00220654,0,0,0,0,10,10,67.7924,67.7924,100,100,100,100
