Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,F_cmd_xy,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,v_meas_lpf1,v_meas_lpf2,v_meas_lpf3,v_meas_lpf4,v_meas_lpf5,v_meas_lpf6,vel1,vel2,vel3,vel4,vel5,vel6,c_des1,c_des2,Cd1,Cd2,Cd3,Cd4,Cd5,Cd6
1781015486440890,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,-5.90483e-11,-2.34624e-07,-3.25959e-07,-4.89432e-12,9.0038e-08,-4.99168e-11,-0.011,-0.004,-0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64862e-30,2.81473e-32,1.76302e-30,7.61586e-32,-9.87212e-30,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486445992,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,1.51708e-05,1.67535e-05,2.32754e-05,1.75965e-07,-6.43022e-06,1.48567e-05,0.138,0.109,-0.665,0.001,0,0.006,-0.0694181,0.0539664,5.54552e-06,0,0,0,0.0879275,0,0,0,0,0,0,2.91889e-30,2.25178e-32,1.41042e-30,6.09269e-32,-7.8977e-30,0,-4.33863e-05,3.3729e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781015486450970,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,4.73063e-05,5.33467e-05,7.41137e-05,5.4872e-07,-2.04751e-05,4.63268e-05,0.127,0.096,-0.434,0,0,0.004,-0.0985772,0.0744922,7.75227e-06,0,0,0,0.123558,0,0,0,0,0,0,2.33512e-30,1.80143e-32,1.12833e-30,4.87415e-32,-6.31816e-30,0,-0.000102285,7.81786e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781015486456092,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,3.7845e-05,4.26773e-05,5.9291e-05,4.38976e-07,-1.63801e-05,3.70615e-05,0.001,-0.032,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86809e-30,1.44114e-32,9.02666e-31,3.89932e-32,-5.05453e-30,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486461096,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,3.0276e-05,3.41419e-05,4.74328e-05,3.51181e-07,-1.31041e-05,2.96492e-05,0.043,0.011,-0.638,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49447e-30,1.15291e-32,7.22133e-31,3.11946e-32,-4.04362e-30,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486466281,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,2.42208e-05,2.73135e-05,3.79462e-05,2.80945e-07,-1.04832e-05,2.37193e-05,-0.006,0.055,-0.31,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19558e-30,9.2233e-33,5.77706e-31,2.49556e-32,-3.2349e-30,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486471217,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,1.93767e-05,2.18508e-05,3.0357e-05,2.24756e-07,-8.38659e-06,1.89755e-05,0.058,0.081,-0.483,0.001,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,9.56463e-31,7.37864e-33,4.62165e-31,1.99645e-32,-2.58792e-30,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486476324,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,1.55018e-05,3.36856e-05,4.67988e-05,1.80101e-07,-1.2928e-05,1.51803e-05,0.132,0.065,-0.655,0.001,-0.001,0.006,-0.065998,-0.000508834,2.30643e-06,0,0,0,0.066,0,0,0,0,0,0,7.65171e-31,5.90291e-33,3.69732e-31,1.59716e-32,-2.07033e-30,0,-4.12488e-05,-3.18021e-07,0,0,0,0,100,100,100,100,100,100,100,100
1781015486481468,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,1.24022e-05,5.57675e-05,7.74768e-05,1.44607e-07,-2.14018e-05,1.2144e-05,0.045,0.004,-0.244,0,0,0.002,-0.0554984,-0.000427883,1.9395e-06,0,0,0,0.0555,0,0,0,0,0,0,6.12137e-31,4.72233e-33,2.95786e-31,1.27773e-32,-1.65627e-30,0,-7.33572e-05,-5.65572e-07,0,0,0,0,100,100,100,100,100,100,100,100
1781015486486446,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,9.92177e-06,4.4614e-05,6.19814e-05,1.15686e-07,-1.71215e-05,9.71522e-06,0.012,0.027,-0.477,0.001,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89709e-31,3.77787e-33,2.36628e-31,1.02218e-32,-1.32501e-30,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486491637,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,7.93741e-06,3.56912e-05,4.95852e-05,9.25485e-08,-1.36972e-05,7.77218e-06,0.039,0.038,-0.434,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91767e-31,3.02229e-33,1.89303e-31,8.17747e-33,-1.06001e-30,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486496624,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,6.34993e-06,2.8553e-05,3.96681e-05,7.40388e-08,-1.09577e-05,6.21774e-06,0.016,0.034,0.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13414e-31,2.41783e-33,1.51442e-31,6.54197e-33,-8.48009e-31,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486501727,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,5.07994e-06,2.28424e-05,3.17345e-05,5.9231e-08,-8.76619e-06,4.97419e-06,0.028,0.027,0.071,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50731e-31,1.93427e-33,1.21154e-31,5.23358e-33,-6.78407e-31,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486506713,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,4.06396e-06,1.82739e-05,2.53876e-05,4.73848e-08,-7.01295e-06,3.97935e-06,0.059,-0.026,0.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00585e-31,1.54741e-33,9.6923e-32,4.18686e-33,-5.42726e-31,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486511842,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,3.25177e-06,2.73866e-05,3.80478e-05,3.8144e-08,-1.051e-05,3.18364e-06,0.104,-0.011,-0.225,0,0,0.001,-0.0519985,-0.000399992,1.81724e-06,0,0,0,0.052,0,0,0,0,0,0,1.60468e-31,1.23793e-33,7.75384e-32,3.34949e-33,-4.34181e-31,0,-3.2499e-05,-2.49995e-07,0,0,0,0,100,100,100,100,100,100,100,100
1781015486516857,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,2.60287e-06,5.26619e-05,7.31622e-05,3.10839e-08,-2.02094e-05,2.5473e-06,0.086,0.083,-0.739,0.001,0,0.005,-0.0764977,-0.00058845,2.67344e-06,0,0,0,0.0765,0,0,0,0,0,0,1.28374e-31,9.90345e-34,6.20307e-32,2.67959e-33,-3.47345e-31,0,-7.82789e-05,-6.02151e-07,0,0,0,0,100,100,100,100,100,100,100,100
1781015486521964,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,2.08442e-06,8.69808e-05,0.000120841,2.56966e-08,-3.33794e-05,2.03841e-06,0.054,0.039,-0.361,0,0,0.003,-0.0652481,-0.000501913,2.28029e-06,0,0,0,0.06525,0,0,0,0,0,0,1.027e-31,7.92276e-34,4.96246e-32,2.14367e-33,-2.77876e-31,0,-0.000114167,-8.78213e-07,0,0,0,0,100,100,100,100,100,100,100,100
1781015486526962,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,1.66754e-06,6.95847e-05,9.66727e-05,2.05573e-08,-2.67035e-05,1.63073e-06,0.025,-0.013,-0.162,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21596e-32,6.33821e-34,3.96997e-32,1.71494e-33,-2.22301e-31,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486532087,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,1.33403e-06,5.56677e-05,7.73382e-05,1.64458e-08,-2.13628e-05,1.30458e-06,0.007,0.001,-0.267,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57277e-32,5.07057e-34,3.17597e-32,1.37195e-33,-1.7784e-31,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486537087,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,1.06722e-06,4.45342e-05,6.18705e-05,1.31567e-08,-1.70903e-05,1.04367e-06,0.019,0.005,-0.028,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25822e-32,4.05645e-34,2.54078e-32,1.09756e-33,-1.42272e-31,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486542193,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,8.53778e-07,3.56273e-05,4.94964e-05,1.05253e-08,-1.36722e-05,8.34933e-07,0.033,0.002,0.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20657e-32,3.24516e-34,2.03262e-32,8.78049e-34,-1.13818e-31,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486547262,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,6.83023e-07,2.85019e-05,3.95971e-05,8.42027e-09,-1.09378e-05,6.67946e-07,-0.037,-0.024,-0.111,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36526e-32,2.59613e-34,1.6261e-32,7.02439e-34,-9.10543e-32,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486552313,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,5.46418e-07,2.28015e-05,3.16777e-05,6.73622e-09,-8.75021e-06,5.34357e-07,0.018,-0.023,0.175,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69221e-32,2.0769e-34,1.30088e-32,5.61951e-34,-7.28435e-32,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486557507,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,4.37135e-07,1.82412e-05,2.53422e-05,5.38897e-09,-7.00017e-06,4.27486e-07,0.041,0.012,0.16,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15376e-32,1.66152e-34,1.0407e-32,4.49561e-34,-5.82748e-32,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486562412,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,3.49708e-07,1.4593e-05,2.02737e-05,4.31118e-09,-5.60014e-06,3.41989e-07,0,0.014,0.074,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72301e-32,1.32922e-34,8.32563e-33,3.59649e-34,-4.66198e-32,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486567586,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,2.79766e-07,1.16744e-05,1.6219e-05,3.44894e-09,-4.48011e-06,2.73591e-07,0.013,-0.023,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37841e-32,1.06337e-34,6.6605e-33,2.87719e-34,-3.72958e-32,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486572816,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,2.23813e-07,9.3395e-06,1.29752e-05,2.75915e-09,-3.58409e-06,2.18873e-07,0.039,-0.017,-0.106,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10273e-32,8.507e-35,5.3284e-33,2.30175e-34,-2.98367e-32,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486577682,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,1.7905e-07,7.4716e-06,1.03802e-05,2.20732e-09,-2.86727e-06,1.75098e-07,-0.026,-0.018,-0.127,0.002,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,8.82182e-33,6.8056e-35,4.26272e-33,1.8414e-34,-2.38693e-32,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486582864,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,1.4324e-07,5.97728e-06,8.30412e-06,1.76586e-09,-2.29382e-06,1.40078e-07,-0.034,0.021,-0.503,0.004,0.001,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05746e-33,5.44448e-35,3.41018e-33,1.47312e-34,-1.90955e-32,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486587847,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,1.14592e-07,4.78182e-06,6.6433e-06,1.41269e-09,-1.83505e-06,1.12063e-07,0.025,0.037,-0.754,0.005,0.001,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64597e-33,4.35558e-35,2.72814e-33,1.1785e-34,-1.52764e-32,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486593005,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,9.16738e-08,3.82546e-06,5.31464e-06,1.13015e-09,-1.46804e-06,8.96502e-08,0.053,-0.018,-0.583,0.004,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51677e-33,3.48447e-35,2.18251e-33,9.42798e-35,-1.22211e-32,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486597909,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,7.3339e-08,3.06037e-06,4.25171e-06,9.0412e-10,-1.17443e-06,7.17202e-08,0.076,-0.076,-0.488,0.004,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61342e-33,2.78757e-35,1.74601e-33,7.54239e-35,-9.77688e-33,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486603085,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,5.86712e-08,2.44829e-06,3.40137e-06,7.23296e-10,-9.39547e-07,5.73762e-08,0.019,-0.051,-0.507,0.005,0.001,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89074e-33,2.23006e-35,1.39681e-33,6.03391e-35,-7.82151e-33,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486608084,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,4.6937e-08,1.95863e-06,2.7211e-06,5.78637e-10,-7.51638e-07,4.59009e-08,-0.049,-0.092,-0.063,0.005,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31259e-33,1.78405e-35,1.11745e-33,4.82713e-35,-6.25721e-33,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486613209,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,3.75496e-08,1.56691e-06,2.17688e-06,4.62909e-10,-6.0131e-07,3.67207e-08,0.05,-0.095,-0.134,0.006,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85007e-33,1.42724e-35,8.93957e-34,3.8617e-35,-5.00576e-33,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486618160,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,3.07195e-08,1.5617e-05,2.16964e-05,6.35967e-10,-5.99309e-06,2.9558e-08,0.117,-0.051,-0.352,0.007,0,0.002,-0.0584983,-0.000449991,2.0444e-06,0,0,0,0.0585,0,0,0,0,0,0,1.48006e-33,1.14179e-35,7.15166e-34,3.08936e-35,-4.00461e-33,0,-3.65614e-05,-2.81244e-07,0,0,0,0,100,100,100,100,100,100,100,100
1781015486623342,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,2.45756e-08,1.24936e-05,1.73571e-05,5.08774e-10,-4.79448e-06,2.36464e-08,0.013,-0.062,-0.085,0.007,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18405e-33,9.13432e-36,5.72133e-34,2.47149e-35,-3.20369e-33,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
1781015486628279,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-1.48724e-05,9.99541e-06,1.38864e-05,-1.72029e-07,-3.83482e-06,-1.45654e-05,-0.012,-0.107,-0.103,0.007,0.002,0.001,0.00041153,-0.0534984,-3.07671e-06,0,0,0,0.0535,0,0,0,0,0,0,9.47236e-34,7.30746e-36,4.57706e-34,1.97719e-35,-2.56295e-33,0,2.57206e-07,-3.34365e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781015486633456,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-5.40427e-05,7.99783e-06,1.11111e-05,-6.25623e-07,-3.06572e-06,-5.29261e-05,0.071,-0.149,-0.089,0.007,0.002,0,0.00077883,-0.101247,-5.82275e-06,0,0,0,0.10125,0,0,0,0,0,0,7.57789e-34,5.84597e-36,3.66165e-34,1.58175e-35,-2.05036e-33,0,7.279e-07,-9.46261e-05,0,0,0,0,100,100,100,100,100,100,100,100
1781015486638592,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-0.000105048,2.00273e-05,2.78233e-05,-1.216e-06,-7.67881e-06,-0.000102877,0.111,-0.059,-0.295,0.007,0.002,0.001,-0.054882,-0.0805496,-2.66832e-06,0,0,0,0.0974693,0,0,0,0,0,0,6.06231e-34,4.67677e-36,2.92932e-34,1.2654e-35,-1.64029e-33,0,-3.36189e-05,-0.000139055,0,0,0,0,100,100,100,100,100,100,100,100
1781015486643583,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-0.000162603,4.62938e-05,6.43147e-05,-1.88197e-06,-1.7755e-05,-0.000159244,0.087,-0.068,-0.329,0.008,0.002,0.002,-0.0706782,-0.0746084,-1.76926e-06,0,0,0,0.102771,0,0,0,0,0,0,4.84985e-34,3.74142e-36,2.34346e-34,1.01232e-35,-1.31223e-33,0,-7.56915e-05,-0.000176995,0,0,0,0,100,100,100,100,100,100,100,100
1781015486648707,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-0.000238679,7.99332e-05,0.000111049,-2.76225e-06,-3.06593e-05,-0.000233749,0.047,-0.177,0.132,0.008,0.002,-0.001,-0.0581576,-0.125982,-5.15289e-06,0,0,0,0.138758,0,0,0,0,0,0,3.87988e-34,2.99313e-36,1.87476e-34,8.09858e-36,-1.04979e-33,0,-0.000107309,-0.000244672,0,0,0,0,100,100,100,100,100,100,100,100
1781015486653717,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-0.000329846,0.000122718,0.000170489,-3.81712e-06,-4.70722e-05,-0.000323034,0.092,-0.141,-0.11,0.011,0.003,0,-0.0745352,-0.133843,-5.02324e-06,0,0,0,0.153197,0,0,0,0,0,0,3.1039e-34,2.39451e-36,1.49981e-34,6.47886e-36,-8.39828e-34,0,-0.000147187,-0.000313031,0,0,0,0,100,100,100,100,100,100,100,100
1781015486658841,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-0.000421553,0.000179737,0.000249704,-4.87798e-06,-6.89475e-05,-0.000412847,0.14,-0.064,-0.723,0.012,0.003,0.005,-0.107019,-0.099459,-1.90561e-06,0,0,0,0.1461,0,0,0,0,0,0,2.48312e-34,1.91561e-36,1.19985e-34,5.18309e-36,-6.71862e-34,0,-0.000204875,-0.000355629,0,0,0,0,100,100,100,100,100,100,100,100
1781015486663778,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-0.000532053,0.000244168,0.000339216,-6.15633e-06,-9.36662e-05,-0.000521066,0.087,-0.239,-0.134,0.012,0.003,0,-0.0960892,-0.169561,-6.30489e-06,0,0,0,0.194895,0,0,0,0,0,0,1.9865e-34,1.53248e-36,9.5988e-35,4.14647e-36,-5.3749e-34,0,-0.000252126,-0.000439377,0,0,0,0,100,100,100,100,100,100,100,100
1781015486668904,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-0.000664201,0.000311219,0.000432368,-7.68527e-06,-0.000119389,-0.000650485,0.08,-0.233,-0.227,0.015,0.004,0.002,-0.0871473,-0.201585,-8.45432e-06,0,0,0,0.219616,0,0,0,0,0,0,1.5892e-34,1.22599e-36,7.67904e-35,3.31718e-36,-4.29992e-34,0,-0.000290835,-0.000537907,0,0,0,0,100,100,100,100,100,100,100,100
1781015486673966,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-0.000806352,0.000379924,0.000527819,-9.33001e-06,-0.000145746,-0.0007897,0.093,-0.168,-0.599,0.016,0.004,0.004,-0.0894261,-0.185147,-7.43285e-06,0,0,0,0.205613,0,0,0,0,0,0,1.27136e-34,9.8079e-37,6.14323e-35,2.65374e-36,-3.43994e-34,0,-0.000328549,-0.000620005,0,0,0,0,100,100,100,100,100,100,100,100
1781015486679078,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-0.000968362,0.000443998,0.000616835,-1.12048e-05,-0.000170324,-0.000948364,0.05,-0.286,-0.065,0.017,0.004,0,-0.0686123,-0.235762,-1.10665e-05,0,0,0,0.245543,0,0,0,0,0,0,1.01709e-34,7.84632e-37,4.91458e-35,2.12299e-36,-2.75195e-34,0,-0.000350898,-0.000728605,0,0,0,0,100,100,100,100,100,100,100,100
1781015486684079,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-0.00115198,0.000501412,0.000696599,-1.33299e-05,-0.000192345,-0.00112819,0.051,-0.298,0.121,0.018,0.005,-0.001,-0.0586593,-0.267073,-1.32109e-05,0,0,0,0.273439,0,0,0,0,0,0,8.1367e-35,6.27706e-37,3.93167e-35,1.69839e-36,-2.20156e-34,0,-0.000365629,-0.000849988,0,0,0,0,100,100,100,100,100,100,100,100
1781015486689207,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-0.00134496,0.000557078,0.000773934,-1.55635e-05,-0.000213694,-0.00131719,0.093,-0.234,0.12,0.019,0.006,-0.001,-0.0749283,-0.250891,-1.17089e-05,0,0,0,0.26184,0,0,0,0,0,0,6.50936e-35,5.02165e-37,3.14533e-35,1.35872e-36,-1.76125e-34,0,-0.000389607,-0.00095367,0,0,0,0,100,100,100,100,100,100,100,100
1781015486694248,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-0.00154419,0.000617016,0.000857204,-1.78693e-05,-0.000236683,-0.0015123,0.128,-0.262,0.022,0.019,0.006,-0.001,-0.100455,-0.256934,-1.11515e-05,0,0,0,0.275873,0,0,0,0,0,0,5.20749e-35,4.01732e-37,2.51627e-35,1.08697e-36,-1.409e-34,0,-0.000428041,-0.00105465,0,0,0,0,100,100,100,100,100,100,100,100
1781015486699374,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-0.00174433,0.000690527,0.000959331,-2.01855e-05,-0.00026488,-0.00170831,0.193,-0.247,-0.531,0.021,0.006,0.003,-0.145774,-0.252705,-9.30567e-06,0,0,0,0.291737,0,0,0,0,0,0,4.16599e-35,3.21385e-37,2.01301e-35,8.69578e-37,-1.1272e-34,0,-0.000492397,-0.00114667,0,0,0,0,100,100,100,100,100,100,100,100
1781015486704501,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-0.00193952,0.000777385,0.00108,-2.2444e-05,-0.0002982,-0.00189947,0.181,-0.229,-0.338,0.021,0.007,0.002,-0.162504,-0.241545,-8.07488e-06,0,0,0,0.291121,0,0,0,0,0,0,3.33279e-35,2.57108e-37,1.61041e-35,6.95662e-37,-9.01759e-35,0,-0.000563187,-0.00122597,0,0,0,0,100,100,100,100,100,100,100,100
1781015486709470,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-0.00213547,0.000868706,0.00120687,-2.47112e-05,-0.000333232,-0.00209137,0.128,-0.29,0.178,0.022,0.008,-0.002,-0.144135,-0.266261,-1.01396e-05,0,0,0,0.30277,0,0,0,0,0,0,2.66623e-35,2.05687e-37,1.28833e-35,5.5653e-37,-7.21407e-35,0,-0.000618072,-0.00131576,0,0,0,0,100,100,100,100,100,100,100,100
1781015486714578,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,0,0,0,0,0,0,0,-0.0023344,0.00096135,0.00133558,-2.7013e-05,-0.000368772,-0.00228619,0.139,-0.3,-0.055,0.023,0.009,0,-0.140411,-0.283661,-1.12673e-05,0,0,0,0.31651,0,0,0,0,0,0,2.13299e-35,1.64549e-37,1.03066e-35,4.45224e-37,-5.77126e-35,0,-0.0006672,-0.00141082,0,0,0,0,100,100,100,100,100,100,100,100
1781015486719580,0.00773181,-0.35397,1.81963,6.98132e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,-0.00253215,0.00105781,0.00146958,-2.9301e-05,-0.000405775,-0.00247985,0.175,-0.276,-0.333,0.025,0.009,0.001,-0.156637,-0.280502,-1.05123e-05,0,0,0,0.321273,0,0,0,0,0,0,1.70639e-35,1.31639e-37,8.24531e-36,3.56179e-37,-4.617e-35,0,-0.000723398,-0.00149795,0,0,0,0,100,100,100,100,100,100,100,100
